id,duration,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,class
29548,0.0,369.0,1026.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,11.0,11.0,0.0,0.0,0.0,0.0,0.9010138434885072,0.0,0.0,37.0,235.0,attack
30735,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,114.0,2.0,0.956357297283934,1.004399325562707,0.0,0.0,0.0195435183178108,0.0577968525357639,0.0,282.0,17.0,attack
17203,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,259.0,16.0,0.9045750322941876,0.9483157661730246,0.0,0.0,0.0653046239794181,0.0599926750548444,0.0,259.0,4.0,attack
2786,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,93.0,5.0,0.0,0.0,0.9214194195689034,0.911893539123928,0.0570441349742465,0.0669966782810123,0.0,244.0,6.0,attack
64407,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,470.0,1.0,0.0469442775507866,0.0,0.8712172657420941,0.90614823887381,0.0,0.9489002734405096,0.0,270.0,1.0,normal
16923,0.0,359.0,814.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,8.0,12.0,0.0,0.0,0.0,0.0,0.8830727821158703,0.0,0.1266839026236818,254.0,261.0,normal
103933,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,235.0,20.0,1.0051693176160876,0.8983515488748892,0.0,0.0,0.072027516065775,0.0580963462320455,0.0,272.0,0.0,attack
80160,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,285.0,13.0,0.9780641380826088,1.02512009645975,0.0,0.0,0.047758725110594,0.0568865308828457,0.0,261.0,2.0,attack
37053,0.0,36.0,56.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,143.0,139.0,0.0,0.0,0.0,0.0,0.8377124986119757,0.0,0.0096489668121721,246.0,241.0,normal
6365,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,249.0,1.0,0.9896889922865364,1.0274792725287587,0.0,0.0,0.0,0.0604881887912516,0.0,242.0,1.0,attack
62151,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,192.0,15.0,0.8639989108356578,0.9572696624931986,0.0,0.0,0.0635796099325447,0.044366426840956,0.0,271.0,14.0,attack
79421,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,53.0,1.0,0.1147088495358009,0.0,0.936706984669139,0.9559632193968204,0.0175358061993032,0.9044850675416928,0.0,247.0,1.0,normal
11525,0.0,569.0,256.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,3.0,0.0,0.0,0.0,0.0,1.0006347147202914,0.0,0.9876961588498394,3.0,129.0,normal
123418,0.0,216.0,2800.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,1.0,2.0,0.0,0.0,0.0,0.4681192341539903,1.060115190543758,0.0,0.9204223501837088,262.0,243.0,normal
27026,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,256.0,12.0,0.9448811853205524,0.9936920895693802,0.0,0.0,0.0497994281810924,0.0651176708520644,0.0,265.0,14.0,attack
61908,0.0,42.0,125.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,69.0,147.0,0.0,0.0,0.0,0.0,0.8710648213093395,0.0272922839247738,0.0087768016345765,236.0,243.0,normal
70382,0.0,26337.0,12960.0,0,0.0,0.0,1.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,3.0,4.0,0.0,0.0,0.0,0.0,0.906452332011282,0.0,0.0,210.0,220.0,attack
87019,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,213.0,1.0,0.0,0.0,1.0813857739131123,1.0007247077367976,0.0087557846526545,0.0657592296820767,0.0,249.0,2.0,attack
113890,7184.644587159883,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,2.0,2.0,0.0,0.0,0.9140907253024162,0.934760832903169,0.8552917967003699,0.0,0.0,216.0,1.0,attack
71729,0.0,153.0,12411.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,1.0,2.0,0.0,0.0,0.0,0.0,0.962321774031162,0.0,0.0,25.0,261.0,normal
14989,0.0,511.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,465.0,482.0,0.0,0.0,0.0,0.0,0.9164236931846086,0.0,0.0,200.0,210.0,attack
98128,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,270.0,0.0,0.0963332549013839,0.0,0.8519066907530217,0.9214651239089676,0.0,0.9580513274082996,0.0,232.0,0.0,attack
36033,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.9640039176092676,0.96844858604655,0.8741001052112777,0.0,0.0,266.0,191.0,normal
9745,0.0,47.0,73.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,274.0,243.0,0.0,0.0,0.0,0.0,0.9682076721548908,0.0,0.0107365057726179,249.0,198.0,normal
104249,0.0,213.0,157.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.9531552042142432,0.0,0.0,121.0,265.0,normal
8910,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,1.0,1.0,0.0,0.0,0.9368643522969722,0.9191988778037448,0.9232769698473784,0.0,0.9013570361643226,9.0,18.0,normal
109050,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,109.0,12.0,1.0377781124527448,0.9440018225511628,0.0,0.0,0.1145838975530397,0.065470298319701,0.0,270.0,13.0,attack
124249,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.9159729142268463,0.8939297035214868,0.9446807851985212,0.0,0.0,79.0,1.0,attack
69490,97.69434925483247,222.0,6706.0,0,0.0,0.0,1.0,0.0,1,4.0,0.0,0,3.0,4.0,1.0,0.0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.9451942180259392,0.0,0.0,1.0,1.0,attack
104886,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,115.0,2.0,0.981136752667847,0.9135702237612452,0.0,0.0,0.0209508461843643,0.0555420972817923,0.0,236.0,19.0,attack
43070,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,130.0,18.0,0.9976754797879608,0.9480299290159288,0.0,0.0,0.1199566345633883,0.0639860034133453,0.0,248.0,6.0,attack
81935,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,22.0,6.0,0.9834041275493464,0.9222466228210228,0.0,0.0,0.2310495287857353,0.1601478988347849,0.0,252.0,8.0,attack
34423,0.0,348.0,0.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,2.0,1.0,0.0,0.0,0.0,0.0,0.9534166398974796,0.0,0.0,5.0,27.0,attack
48832,0.0,37.0,134.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,73.0,154.0,0.0,0.0,0.0,0.0,0.9691635459693478,0.0,0.009064453125011,249.0,269.0,normal
786,0.0,30.0,107.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,196.0,294.0,0.0,0.0,0.0,0.0,1.0035414261480042,0.0,0.0098294229475772,248.0,258.0,normal
94890,0.0,197.0,521.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,4.0,3.0,0.0,0.0,0.0,0.0,0.8784087141572314,0.0,0.0,184.0,242.0,normal
1421,0.0,167.0,10576.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,1.0,2.0,0.0,0.0,0.0,0.0,0.9478734352032668,0.0,0.8958297785046161,0.0,242.0,normal
29445,1.7249703091072326,1114.0,609.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.8891808718386247,0.0,0.0,195.0,129.0,normal
47372,0.0,165.0,558.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,3.0,2.0,0.0,0.0,0.0,0.0,0.9339169443724966,0.0,0.0,2.0,245.0,normal
32342,0.0,8.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,9.0,0.0,0.0,0.0,0.0,0.8538322099442502,0.0,0.9070574176528484,1.0,237.0,attack
106155,0.0,108.0,201.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9525727073871189,0.0,0.0,79.0,75.0,normal
93325,0.0,265.0,3023.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,5.0,7.0,0.0,0.0,0.0,0.1376802326103474,0.9696338146967856,0.0,0.2763971370589618,274.0,240.0,normal
19684,26744.182201929485,1.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,1.0,2.0,0.0,0.0,0.9378534304936956,0.96380100098536,0.9738241432574308,0.0,0.0,254.0,2.0,attack
107024,0.0,160.0,1439.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,24.0,24.0,0.0,0.0,0.0,0.0,0.9549130190647652,0.0,0.0,111.0,252.0,normal
69621,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,283.0,13.0,0.9173715364993956,0.9673252827328086,0.0,0.0,0.0461223025880176,0.0493390897589174,0.0,277.0,13.0,attack
104327,0.0,197.0,187.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,17.0,21.0,0.0,0.0,0.0,0.0,0.9574542286150818,0.0,0.1270354861249859,279.0,269.0,normal
64960,0.0,33552.0,6115.0,0,0.0,0.0,2.0,0.0,1,1.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,4.0,3.0,0.0,0.0,0.0,0.0,0.90443556324717,0.0,0.0,152.0,139.0,attack
9512,0.0,193.0,296.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,52.0,50.0,0.0,0.0,0.0,0.0,0.9703233943835028,0.0,0.0,234.0,242.0,normal
54978,0.0,241.0,334.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,4.0,15.0,0.0,0.0,0.0,0.0,0.924418449242695,0.0,0.1919846361590512,187.0,248.0,normal
45097,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,140.0,1.0,1.0331977213739656,0.9280310226736372,0.0,0.0,0.0088319431101963,0.0760404187437834,0.0,247.0,16.0,attack
38164,0.0,179.0,6721.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.8753524745968478,0.0,0.0,265.0,250.0,normal
28767,0.0,113.0,2508.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,8.0,7.0,0.0,0.0,0.0,0.0,0.8054763474172858,0.0,0.0,220.0,248.0,normal
88633,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,199.0,2.0,0.0,0.0,0.9538175901618452,1.0470023920125426,0.0091404727111074,0.0619477597719428,0.0,257.0,3.0,normal
29951,0.0,33.0,148.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,83.0,166.0,0.0,0.0,0.0,0.0,0.9340606790990248,0.0,0.0094042433562111,235.0,271.0,normal
112660,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.044547742217772,0.0,0.0,252.0,33.0,attack
104476,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,258.0,3.0,1.0084870414222478,0.9833317778649256,0.0,0.0,0.0098475385596697,0.0579108016525365,0.0,253.0,3.0,attack
74020,0.0,249.0,354.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,9.0,26.0,0.0,0.0,0.0,0.0,0.95560110906105,0.0,0.165410287385138,240.0,258.0,normal
24044,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,144.0,19.0,0.942867862817176,1.078759832864534,0.0,0.0,0.1279731537970088,0.0579170021040001,0.0,254.0,41.0,attack
72191,0.0,1773.0,245.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.8905123903519712,0.0,0.0,9.0,36.0,normal
21063,0.0,234.0,216.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,9.0,20.0,0.0,0.0,0.0,0.0,0.9021584601329212,0.0,0.0854883168655275,49.0,253.0,normal
85077,3053.5643775456324,112.0,104.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.9663741236165228,0.0,0.0,246.0,1.0,normal
17251,0.0,49.0,800.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.9490284571127529,0.0,0.0,1.0,1.0,normal
33208,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,10.0,10.0,0.0,0.0,0.0,0.0,0.9601625542068168,0.0,0.0,256.0,12.0,attack
64880,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,489.0,0.0,0.0728073751567389,0.9654378659639185,0.7869944409132205,0.0,0.0,0.9479265412615684,0.0,242.0,1.0,attack
68231,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,99.0,19.0,0.0,0.0,0.9452728571349002,0.8819433807507358,0.1872876148182943,0.0684307708748532,0.0,256.0,12.0,attack
34207,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,35.0,5.0,0.0,0.0,0.0,0.0,0.1296477394086018,0.1153825012829706,0.0,243.0,33.0,attack
42673,0.0,261.0,2254.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,9.0,10.0,0.0,0.0,0.0,0.0,0.9088368222012054,0.0,0.0,120.0,246.0,normal
42191,0.0,12731.0,0.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,2.0,2.0,0.2975014035292392,0.3186569470605961,0.0,0.0,1.050102737607631,0.0,0.0,97.0,59.0,normal
8025,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,225.0,17.0,0.9281522347873636,1.0132070332402006,0.0,0.0,0.0673269970088637,0.0526929535167449,0.0,254.0,20.0,attack
14012,0.0,253.0,7939.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,1.0,2.0,0.0,0.0,0.0,0.0,0.9733411581175548,0.0,0.6021935376266836,46.0,261.0,normal
32357,0.0,162.0,484.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,4.0,20.0,0.2131364815760289,0.0462113265027708,0.0,0.0,1.0326049126698118,0.0,0.1130588440359322,275.0,241.0,normal
88449,0.0,368.0,1791.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,35.0,35.0,0.0,0.0,0.0,0.0,1.011119261315776,0.0,0.0,150.0,248.0,normal
84501,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,5.0,0.0,0.0,0.953782957386094,0.1560336676998873,0.9748090400370468,0.0,0.3034510976567768,12.0,235.0,normal
58993,0.0,10.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,1.0,27.0,0.0,0.0,0.0,0.0,1.028806479279215,0.0,0.9343623074798516,2.0,132.0,attack
82238,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,196.0,17.0,0.8707055342893748,0.9151200739801384,0.0,0.0,0.0935444935647525,0.0524102834505114,0.0,257.0,15.0,attack
51996,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,123.0,12.0,0.9167731542100802,0.9249667638762992,0.0,0.0,0.1101309045329699,0.0608164519094845,0.0,267.0,8.0,attack
114355,0.0,1070.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,1.0,3.0,0.0,0.0,0.0,0.0,1.0142317949318589,0.0,0.6349905728518234,3.0,158.0,attack
47824,0.0,32.0,95.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,64.0,141.0,0.0,0.0,0.0,0.0,0.9074547192085864,0.0,0.0094792552135237,261.0,270.0,normal
55905,0.0,316.0,5649.0,0,0.0,0.0,2.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.9169242155330578,0.0,0.0,11.0,266.0,normal
98522,0.0,548.0,0.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0238136165903715,0.0,0.0,67.0,66.0,normal
31100,0.0,14374.0,0.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,5.0,4.0,0.0,0.0,0.0,0.0,0.9290954179006676,0.0,0.0,11.0,91.0,normal
78555,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,167.0,21.0,0.8590837656496771,0.9740565185867708,0.0,0.0,0.1230153436895642,0.0477493650191749,0.0,252.0,0.0,attack
62482,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,238.0,11.0,0.9927890109576096,0.9920304319589665,0.0,0.0,0.0495025945693646,0.082418873690405,0.0,258.0,12.0,attack
59676,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,169.0,19.0,0.0,0.0,0.9659127264637828,0.9575115284143872,0.1091703569404079,0.0550209143801337,0.0,246.0,18.0,attack
95511,0.0,67.0,12634.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.8821572928342551,0.0,0.0,18.0,277.0,normal
123261,0.0,321.0,8768.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,21.0,24.0,0.0431511563415313,0.0406823175320168,0.0,0.0,0.9487008943983752,0.0,0.0,250.0,233.0,normal
57545,9571.213557713903,2753.0,8741.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,1.0,0.0,0.0,0.9287776286929216,0.8818429363583992,0.917154314889998,0.0,0.0,9.0,4.0,normal
73474,0.0,433.0,435.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,12.0,12.0,0.0,0.0,0.0,0.0,1.0112018526112605,0.0,0.0,248.0,245.0,normal
115267,0.0,33.0,113.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,75.0,154.0,0.0,0.0,0.0,0.0,0.8347039651759436,0.0,0.0098297862961087,266.0,265.0,normal
90658,38490.06072989934,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,1.0,1.0,0.0,0.0,1.010121549508475,0.90517324846223,0.9768939267784094,0.0,0.0,239.0,1.0,attack
93241,0.9994692844098448,669.0,267.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,1.0,2.0,0.0,0.0,0.0,0.0,0.9001439633908906,0.0,1.0236024621861364,217.0,153.0,normal
106268,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,260.0,0.0,0.901077495179454,0.9847285161297488,0.0,0.0,0.0,0.0652163114088838,0.0,270.0,0.0,attack
89499,2.2010718101651503,1883.0,366.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.9707876546756362,0.0,0.0,113.0,81.0,normal
55810,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,111.0,16.0,0.9833289934129092,0.9947468182548468,0.0,0.0,0.166726133132722,0.0654459977230268,0.0,228.0,18.0,attack
10749,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,43.0,19.0,0.998831601357201,0.9978390764031732,0.0,0.0,0.4781496469607746,0.0454691997569142,0.0,248.0,18.0,attack
37964,0.0,51.0,206.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,149.0,237.0,0.0,0.0,0.0,0.0,0.9818974861397426,0.0,0.0202174405393202,229.0,248.0,normal
76321,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,127.0,2.0,0.0,0.0,0.9975246607745388,0.9218497274082728,0.0182335472496676,0.0645712994396836,0.0,261.0,1.0,attack
23329,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,139.0,3.0,1.0003397921788642,0.9490738247734504,0.0,0.0,0.0297226500076688,0.0551231605375165,0.0,249.0,12.0,attack
21790,0.0,24.0,0.0,0,2.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,69.0,75.0,0.0,0.0,0.0,0.0,0.9534261530316596,0.0,0.0,260.0,36.0,attack
99346,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,19.0,2.0,0.9373031072609466,0.9372188442809084,0.0,0.0,0.096468733776265,0.2901559654613404,0.0,256.0,16.0,attack
8389,0.0,276.0,982.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,13.0,17.0,0.0,0.0,0.0,0.0,0.9031561605273236,0.0,0.1117049238211882,265.0,268.0,normal
90843,0.0,249.0,16281.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.9856191040564884,0.0,1.002589769707417,51.0,266.0,normal
18549,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,209.0,4.0,0.93337233325213,0.9885438174974636,0.0,0.0,0.0179434506526942,0.0668194578664644,0.0,265.0,4.0,attack
93879,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,256.0,20.0,0.9193626026991656,0.921318995183097,0.0,0.0,0.074003270361771,0.0554790908408326,0.0,253.0,20.0,attack
49871,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,136.0,2.0,0.0,0.0,1.0396473871999223,0.9141347043989207,0.0213796325053559,0.0657344349436342,0.0,255.0,3.0,attack
4418,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,143.0,115.0,0.0,0.0,0.0,0.0,0.7852656030890128,0.0284373637951089,0.0,265.0,147.0,attack
121357,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,53.0,13.0,0.9771772185351784,0.9756504010266932,0.0,0.0,0.2762785884531357,0.0786754137681602,0.0,259.0,62.0,attack
104169,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,215.0,12.0,0.9902835617839828,0.9494201875996884,0.0,0.0,0.0463007712707283,0.0651228188706281,0.0,260.0,13.0,attack
